image_name,weather,scene,timeofday,category,x1,y1,x2,y2,width,height,area,aspect_ratio,occluded,truncated
001c5339-13a07470,clear,city street,night,traffic sign,811.744491,252.371175,825.105318,273.154683,13.360826999999972,20.783507999999983,277.6848548411152,0.6428571634778875,False,False
001c5339-13a07470,clear,city street,night,traffic sign,761.567136,296.907265,776.412498,314.721701,14.845362000000023,17.814436,264.46175124583243,0.8333332584876683,False,False
001c5339-13a07470,clear,city street,night,car,705.154755,332.536137,721.484655,353.319646,16.329899999999952,20.78350899999998,339.3926236190987,0.7857142891510749,True,False
001c5339-13a07470,clear,city street,night,car,718.515582,329.567065,740.783627,357.773256,22.26804500000003,28.20619099999999,628.0967304665955,0.7894736655509437,True,False
001c5339-13a07470,clear,city street,night,car,679.917639,332.536137,703.670219,362.226864,23.752579999999966,29.69072699999998,705.2313683256585,0.7999999461111202,True,False
001c5339-13a07470,clear,city street,night,car,461.690798,326.597992,485.443379,342.927891,23.75258100000002,16.32989900000001,387.8772487193196,1.4545454935146875,True,False
001c5339-13a07470,clear,city street,night,car,439.422752,331.051599,457.237188,347.3815,17.814436,16.329901000000007,290.90797625083616,1.0909090018365692,True,False
001c5339-13a07470,clear,city street,night,car,397.855736,323.628919,442.391825,351.835109,44.536089000000004,28.206189999999992,1256.1933881909097,1.578947351627427,True,False
001c5339-13a07470,clear,city street,night,car,381.525836,329.567065,403.793882,354.804183,22.26804599999997,25.23711800000001,561.9813045314274,0.8823529691464755,True,False
001c5339-13a07470,clear,city street,night,car,359.257792,328.08253,383.010371,356.288719,23.752579000000026,28.206188999999995,669.9697325114316,0.8421052202408497,True,False
001c5339-13a07470,clear,city street,night,car,331.051599,329.567065,359.25779,357.773256,28.20619099999999,28.20619099999999,795.5892107284805,1.0,True,False
001c5339-13a07470,clear,city street,night,car,271.670148,326.597992,332.536136,359.25779,60.865988000000016,32.65979800000002,1987.870873150426,1.8636363886880125,False,False
001c5339-13a07470,clear,city street,night,car,160.329923,323.628919,237.525811,360.742327,77.195888,37.11340799999999,2865.0024872663034,2.0799999827555586,True,False
001c5339-13a07470,clear,city street,night,traffic light,167.752604,311.75263,181.113433,326.597992,13.360828999999995,14.845361999999966,198.3463431250975,0.9000002155555402,False,False
001c5339-13a07470,clear,city street,night,traffic light,449.814507,255.340249,467.628943,270.185613,17.814436,14.84536399999999,264.4617868747038,1.1999999461111235,False,False
001c5339-13a07470,clear,city street,night,traffic light,507.711424,237.525813,525.52586,255.340249,17.814435999999944,17.814436,317.354129998095,0.9999999999999968,False,False
001c5339-13a07470,clear,city street,night,traffic light,627.958866,302.845412,641.319693,313.237166,13.360827000000086,10.391753999999992,138.84242742055878,1.285714326955786,False,False
001c5339-13a07470,clear,city street,night,traffic sign,528.494933,298.391802,555.216587,319.175309,26.721654000000058,20.783507000000043,555.3696829605803,1.2857143888180183,False,False
001c5339-13a07470,clear,city street,night,traffic sign,475.051626,267.216539,515.134108,305.814482,40.08248199999997,38.59794299999999,1547.1013555345244,1.0384616092106251,False,False
001c5339-13a07470,clear,city street,night,car,543.340296,319.175309,567.092877,339.958818,23.752581000000077,20.78350899999998,493.66198098673016,1.1428571084892403,True,False
001c5339-13a07470,clear,city street,night,car,522.556787,328.08253,549.278441,344.412429,26.721654000000058,16.329898999999955,436.36191093294576,1.6363637031680436,True,False
001c5339-13a07470,clear,city street,night,car,464.659869,323.628919,540.371223,381.525837,75.71135399999997,57.89691800000003,4383.454054206973,1.3076923023778215,False,False
001c5339-13a07470,clear,city street,night,car,0.0,299.876339,187.051577,445.3609,187.051577,145.48456100000004,27213.116564202704,1.2857142758948832,False,True
001c5339-13a07470,clear,city street,night,car,715.54651,329.567065,828.371271,403.793882,112.82476099999997,74.22681699999998,8374.622887815733,1.5199999886833353,False,False
001c5339-13a07470,clear,city street,night,car,535.917615,315.909329,708.12383,452.486671,172.20621500000004,136.577342,23519.467120580535,1.2608695738126172,False,False
001c5339-13a07470,clear,city street,night,car,890.721796,333.723767,1101.525955,400.527901,210.80415900000003,66.80413399999998,14082.589285593303,3.1555555978017784,False,False
001c5339-13a07470,clear,city street,night,traffic sign,451.299043,280.280459,467.628944,305.517577,16.329901000000007,25.23711800000001,412.1196384653183,0.6470588678152553,False,False
001c5339-13a07470,clear,city street,night,traffic sign,452.78358,311.75263,466.144408,326.597992,13.360828000000026,14.845361999999966,198.34632827973593,0.9000001481944365,False,False
001c5339-9a6cdd3e,clear,city street,night,car,538.649811,343.285594,550.799807,355.435589,12.149995999999987,12.14999499999999,147.62239065001972,1.0000000823045605,True,False
001c5339-9a6cdd3e,clear,city street,night,car,550.799807,343.285594,561.599803,356.785587,10.799995999999965,13.499993000000018,145.79987040002771,0.8000001185185763,False,False
001c5339-9a6cdd3e,clear,city street,night,car,558.899804,343.285594,568.349801,358.135587,9.44999699999994,14.849992999999984,140.33238930001994,0.636363734312868,False,False
001c5339-9a6cdd3e,clear,city street,night,car,573.749799,343.285594,600.74979,362.185586,26.99999099999991,18.899991999999997,510.2996139000702,1.4285715570673212,False,False
001c5339-9a6cdd3e,clear,city street,night,car,449.549843,335.185598,480.599831,367.585587,31.049987999999985,32.39998899999995,1006.0192696501299,0.958333288323031,True,False
001c5339-9a6cdd3e,clear,city street,night,car,622.349782,339.235597,642.599775,362.185589,20.249993000000018,22.94999200000001,464.7371773500566,0.8823529437395886,True,False
001c5339-9a6cdd3e,clear,city street,night,car,468.449835,336.535598,531.899813,378.385582,63.44997799999999,41.849984000000006,2655.380564100352,1.516129086214226,False,False
001c5339-9a6cdd3e,clear,city street,night,car,638.549777,343.285595,668.249766,370.285586,29.699989000000073,26.999991000000023,801.8994357001017,1.0999999592592475,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic light,487.34983,301.435607,499.499826,313.585605,12.149995999999987,12.149997999999982,147.62242710000763,0.9999998353909199,False,False
001c5339-9a6cdd3e,clear,city street,night,car,268.649906,340.585595,313.199891,366.235586,44.54998499999999,25.649991,1142.7067143001348,1.7368421298861272,True,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,321.299888,305.485607,345.599878,328.435599,24.29998999999998,22.94999200000001,557.6845761000798,1.0588234627707047,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,244.349914,263.635621,265.949907,300.085607,21.599992999999984,36.44998599999997,787.3194424500967,0.5925926281562908,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,425.24985,294.685609,448.199842,316.285601,22.94999200000001,21.599991999999986,495.7196436000639,1.0625000231481578,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,183.599935,296.228466,199.79993,320.528455,16.199995,24.299988999999982,393.65970030005474,0.6666667626886585,True,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,766.799732,195.749911,788.399723,218.699901,21.599991000000045,22.949990000000014,495.7195774500913,0.9411764885300618,True,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,760.049733,214.842776,792.449721,239.142767,32.39998800000001,24.299991000000006,787.3194168001083,1.3333333333333333,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic light,793.799723,251.485624,812.699717,278.485614,18.899993999999992,26.999989999999997,510.29964900005973,0.7000000370370506,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic light,750.599736,255.149891,765.44973,278.099882,14.849994000000038,22.949990999999983,340.80722865005464,0.6470588158400606,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,768.14973,254.185623,793.799721,275.785615,25.649991,21.599992000000015,554.0396004000723,1.1875000231481558,False,False
001c5339-9a6cdd3e,clear,city street,night,person,696.599756,332.292736,708.749752,366.428441,12.149995999999987,34.13570500000003,414.7486792071799,0.355932183032399,True,False
001c5339-9a6cdd3e,clear,city street,night,person,742.499739,339.428451,753.299734,378.578439,10.799994999999967,39.14998800000001,422.8196746500588,0.27586202580700575,True,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,240.299916,313.585607,255.14991,335.185598,14.84999400000001,21.599991000000045,320.75973675005486,0.6875000086805582,True,False
001c5339-9a6cdd3e,clear,city street,night,car,0.0,267.685623,193.049932,564.685519,193.049932,296.999896,57335.80972680707,0.6499999986531982,False,True
001c5339-9a6cdd3e,clear,city street,night,traffic light,421.199853,204.23564,437.399845,219.085635,16.19999200000001,14.849995000000007,240.56980020004025,1.0909089194979529,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,1095.235341,186.492786,1139.785324,268.842756,44.549982999999884,82.34997000000001,3668.689763550501,0.5409835972010661,True,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,1214.035298,213.685638,1238.33529,224.485632,24.299991999999975,10.799993999999998,262.43976780004766,2.2500005092595403,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,1204.585302,237.98563,1236.98529,251.485623,32.39998800000012,13.499993000000018,437.3996112000862,2.4000003555557456,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic light,1259.935282,170.485656,1277.485276,210.985642,17.549994000000197,40.49998600000001,710.7745113000921,0.4333333349794292,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic light,1250.485285,285.235617,1261.285282,304.135609,10.799997000000076,18.899991999999997,204.1198569000254,0.5714286545729795,False,False
001c5339-9a6cdd3e,clear,city street,night,bike,1177.585311,363.342729,1238.33529,420.042709,60.74997899999994,56.69997999999998,3444.5225943004157,1.0714285789871523,True,False
001c5339-9a6cdd3e,clear,city street,night,bike,1072.285349,364.692729,1119.53533,433.542705,47.249980999999934,68.84997600000003,3253.1600578504526,0.6862744730659008,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic sign,357.663928,303.375653,374.629014,323.334577,16.965085999999985,19.958924000000025,338.6048621274641,0.850000030061739,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic light,540.554226,315.683667,548.537796,323.667236,7.983569999999986,7.983568999999989,63.737381961329795,1.0000001252572623,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic light,563.50699,320.673398,573.486452,329.654914,9.979462000000012,8.981516,89.6306976243921,1.1111110863689397,False,False
001c5339-9a6cdd3e,clear,city street,night,traffic light,519.597356,326.661075,527.580925,334.644645,7.983568999999989,7.983570000000043,63.73738196133025,0.9999998747427461,False,False
00202076-7a95b4e3,clear,city street,night,bus,0.997946,247.490664,223.539955,454.065534,222.54200899999998,206.57487,45971.586578713825,1.077294682552626,True,True
00202076-7a95b4e3,clear,city street,night,car,310.361276,333.314041,547.872478,538.890962,237.51120200000003,205.57692099999997,48826.82161016904,1.1553398156011883,False,False
00202076-7a95b4e3,clear,city street,night,car,586.792381,376.225727,734.488423,481.010081,147.69604200000003,104.78435400000001,15476.234349326873,1.4095238111598227,False,False
00202076-7a95b4e3,clear,city street,night,car,557.851941,367.244211,620.722553,449.075803,62.87061199999994,81.831592,5144.802269974299,0.7682926662357973,True,False
00202076-7a95b4e3,clear,city street,night,traffic sign,93.806945,119.753547,191.605677,285.412621,97.79873199999999,165.659074,16201.247381494166,0.590361455237882,False,False
00202076-9eaa8e42,undefined,highway,daytime,car,0.0,341.070757,54.284535,525.433329,54.284535,184.36257199999994,10008.036492424017,0.2944444439623028,False,True
00202076-9eaa8e42,undefined,highway,daytime,car,279.616567,345.167703,754.862307,607.37225,475.24574,262.204547,124611.59397037978,1.812499994517639,False,True
00202076-9eaa8e42,undefined,highway,daytime,car,1086.714936,408.670367,1279.271398,612.493433,192.556462,203.82306599999998,39247.44846295249,0.9447236065029069,False,True
00202076-9eaa8e42,undefined,highway,daytime,car,657.559838,350.288886,1000.679068,595.081411,343.11923,244.792525,83993.02268775576,1.4016736417911453,True,False
00202076-9eaa8e42,undefined,highway,daytime,car,623.760034,363.603961,680.093042,404.573421,56.33300799999995,40.96945999999997,2307.9329179356764,1.3750000122042123,True,False
00202076-9eaa8e42,undefined,highway,daytime,car,195.629173,361.555488,289.858932,438.373226,94.22975899999997,76.81773799999996,7238.516938665137,1.2266666717002266,True,False
00202076-9eaa8e42,undefined,highway,daytime,car,277.568094,374.870562,319.561791,435.300517,41.993697000000054,60.42995500000001,2537.6772199936386,0.6949152452620567,True,False
00202076-9eaa8e42,undefined,highway,daytime,car,30.727095,370.773616,96.278231,443.494408,65.55113600000001,72.72079200000002,4766.930526419714,0.9014084445064899,True,False
00202076-9eaa8e42,undefined,highway,daytime,car,16.387784,350.288886,92.181286,378.967509,75.793502,28.678623000000016,2173.6532697077473,2.642857085572064,True,False
00202076-9eaa8e42,undefined,highway,daytime,car,11.266602,347.216176,71.696556,359.507015,60.429954,12.290839000000005,742.7348353914064,4.916666307320434,True,False
00202076-9eaa8e42,undefined,highway,daytime,car,18.436257,328.779919,124.956854,361.555488,106.52059700000001,32.77556900000002,3491.273176894695,3.249999931351305,True,False
00202076-9eaa8e42,undefined,highway,daytime,car,121.884145,352.337359,173.09597,361.555488,51.21182499999999,9.218129000000033,472.0772091754266,5.555555254216968,True,False
00202076-9eaa8e42,undefined,highway,daytime,bus,185.386808,319.561791,287.810459,361.555488,102.42365099999998,41.993697,4301.1477657277455,2.4390243850166367,True,False
00202076-9eaa8e42,undefined,highway,daytime,car,74.769265,359.507014,208.944248,466.02761,134.174983,106.52059599999995,14292.399157449861,1.259615398697169,False,False
